Score,Latency (ms),Download (Bps),Upload (Bps),Browser Speed (ms),Date,Latitude,Longitude,Timestamp,Carrier
311,288.4,1867302.6854802,1332590.16393443,983,2013-01-31 07:35:39,51.3757057056,0.5296384051,455,virgin-mobile-uk
307,178.4,2262180.31430935,1006143.37287261,1011.5,2013-01-31 07:37:05,51.3757057056,0.5296384051,457,three
155,513.1,616541.027953111,183218.632607062,992,2013-01-31 07:40:28,39.7546127,-121.8616675,460,sprint
165,293.4,734287.45301593,257410.21242908,1357.5,2013-01-31 07:42:06,39.746268,-121.8452265,462,sprint
305,351.9,2221751.42160845,712271.631982475,423,2013-01-31 08:27:57,52.30291,-2.5983902,507,three
305,213.8,1797749.34268186,826307.49682338,575,2013-01-31 09:04:53,51.5211262,-0.0626439,544,three
332,278.6,3463456.31067961,1097250.84364454,818,2013-01-31 09:13:20,53.4061295,-2.3144717,553,t-mobile-uk
282,223.7,1917935.48387097,1042153.84615385,1220.5,2013-01-31 09:13:56,54.9593083131,-1.5618507618,553,three
394,110,3262396.81908549,1040486.4,617,2013-01-31 10:41:08,35.9760057,-83.9874284,641,verizon
291,152.9,1267757.72558714,552353.340883352,523.5,2013-01-31 11:23:06,36.1862750208,-86.7277722237,683,verizon
141,259.5,1212132.95907815,203156.513589503,3312,2013-01-31 11:30:21,54.526448,-1.5624809,690,three
153,271.9,1950767.47503566,183253.05278978,3210,2013-01-31 11:33:29,54.5265387,-1.5618789,693,three
108,334.8,513385.558753598,145862.579439252,3963,2013-01-31 11:35:20,54.526448,-1.5624809,695,three
350,177.1,4022023.52941177,1055688.31168831,948,2013-01-31 11:53:17,49.2439733,-124.7984298,713,telus
181,228.9,915422.068503849,241718.746128113,1222,2013-01-31 12:35:17,34.9043908,-82.9750804,755,alltel
303,273.5,1796568.42566236,742073.79231647,454,2013-01-31 12:37:11,50.9572171094,-114.027405046,757,rogers
259,313.7,1697337.19486967,552353.340883352,583,2013-01-31 13:11:25,38.6447067,-121.3770969,791,att
156,720.7,1052993.83983573,45231.1972549383,829,2013-01-31 13:32:37,51.51747,-0.08288,812,o2
252,640.2,3183906.86845169,626295.987158909,931.5,2013-01-31 13:35:29,35.82135,-78.79735,815,att
331,153.1,4368971.24600639,359615.115207373,542.5,2013-01-31 13:39:58,28.6681335,-81.2056174,819,verizon
299,198.9,1491533.90292674,633824.561403509,455.5,2013-01-31 13:50:26,55.8420978698,-4.1591462387,830,virgin-mobile-uk
270,199,2097910.50882127,778496.408619314,1105,2013-01-31 13:53:26,53.4507422,-2.9869075,833,three
381,147.4,3153315.91083782,1090504.19228619,562,2013-01-31 14:16:16,51.5618977,0.2102129,856,three
241,194.9,1454258.77348458,796941.176470588,1697.5,2013-01-31 14:16:33,51.5619269,0.2105357,856,three
863,126.6,1.2338237593984962E7,4306649.00662252,993,2013-01-31 14:31:10,43.5076849,-79.8564033,871,telus
188,769.5,195648.901924315,165359.55246652,465.5,2013-01-31 14:57:00,47.0792664076,-122.593093766,897,sprint
217,374.5,2344265.14285714,744338.801983976,2362,2013-01-31 15:21:21,53.78749,-1.57115,921,orange
137,366.9,1543730.5738476,187822.470395687,3127.5,2013-01-31 15:28:09,51.2913398743,-0.7638349533,928,orange
379,99.5,2931378.3494105,760589.473684211,546,2013-01-31 15:28:25,43.7238888239,-79.3450052532,928,rogers
120,529.3,902036.939313984,169056.499133449,2520,2013-01-31 15:31:19,53.75588,-1.57147,931,orange
186,501.5,2214555.46558704,531873.500545256,2345,2013-01-31 15:32:57,53.78749,-1.57115,932,orange
264,253.5,1950303.77941526,601761.875385565,696.5,2013-01-31 15:56:20,36.5427495,-82.5537633,956,t-mobile
379,110.9,3103225.41603631,931222.911694511,618.5,2013-01-31 16:33:27,44.5068922,-80.3177001,993,rogers
397,111.3,3077617.40435109,952128.843338214,493.5,2013-01-31 16:41:07,44.5068118,-80.3179701,1001,rogers
138,508.5,126241.314582885,105551.696153222,1027,2013-01-31 16:50:21,27.9997082,-82.3618511,1010,sprint
346,124.8,3732906.27843494,721224.399260629,787,2013-01-31 17:01:28,38.2101028,-85.6413218,1021,t-mobile
378,239.8,3694249.43719045,1411658.46599132,755.5,2013-01-31 17:02:21,38.2101028,-85.6413218,1022,t-mobile
318,172.6,3073006.74157303,850812.036633232,862,2013-01-31 17:21:58,53.741035,-113.226355,1041,telus
344,152.6,5419371.20211361,672728.275862069,1042.5,2013-01-31 17:22:46,44.4014654,-79.700775,1042,telus
494,135.8,5153849.24623116,1872276.3915547,656,2013-01-31 18:05:22,45.1193785,-93.5067712,1085,sprint
440,138.4,3712637.1040724,1697921.67101828,718,2013-01-31 18:06:17,45.1611652,-93.5150953,1086,sprint
472,129.4,4420758.62068965,1789827.52293578,683,2013-01-31 18:06:36,45.1256944,-93.513606,1086,sprint
462,123.4,3570464.75195822,1840483.01886792,704,2013-01-31 18:07:37,45.1256944,-93.513606,1087,sprint
340,138.4,3584503.27653997,643016.479894529,637,2013-01-31 18:08:10,45.1256944,-93.513606,1088,sprint
418,123.2,1550146.98658606,1667446.15384615,576.5,2013-01-31 18:28:56,38.8072871,-77.0522427,1108,verizon
139,576.1,1334568.6402082,228497.54040759,2146,2013-01-31 18:30:54,53.57498,-2.46578,1110,orange
185,316.6,1192403.42973405,66121.4031520081,748,2013-01-31 18:31:58,43.8344049,-79.2829452,1111,wind
363,224.9,3653129.11843277,1536151.18110236,1301,2013-01-31 19:14:15,53.5175782,-2.1865986,1154,vodafone
175,457,430682.273896383,369560.901685925,970.5,2013-01-31 19:14:41,39.9868602,-105.2352361,1154,sprint
184,389.7,406808.86508999,395883.116883117,926.5,2013-01-31 19:15:46,39.9868602,-105.2352361,1155,sprint
220,229.7,1100446.35193133,641958.53899309,1374,2013-01-31 19:30:12,35.1243633,-80.8277436,1170,verizon
339,397.3,318724.624169677,650304,188,2013-01-31 19:37:27,40.5332980995,-81.4768415567,1177,verizon
237,449,608313.167259787,533619.256017505,497,2013-01-31 19:52:21,53.4299661419,-2.9483593582,1192,orange
421,130,6959226.46310433,797919.018404908,712.5,2013-01-31 19:55:19,46.094339,-64.7875447,1195,telus
461,179.4,4295773.82198953,818335.570469799,197,2013-01-31 19:56:35,37.764762179,-121.9752743283,1196,verizon
351,181.5,794820.110433014,401918.417799753,192.5,2013-01-31 20:01:33,37.764762179,-121.9752743283,1201,verizon
240,504.6,2745041.15088658,407373.564418459,727.5,2013-01-31 20:06:52,37.254273,-121.799234,1206,att
325,176.2,4787005.83430572,755581.719597211,1195.5,2013-01-31 20:15:00,28.0046626,-80.6814098,1215,metropcs
202,621.6,1662936.35995136,338054.409980939,779,2013-01-31 20:16:32,41.40359,2.15829,1216,vodafone
264,373.4,270388.136431043,772026.90937871,461,2013-01-31 20:18:39,51.5029716563,-0.221447415,1218,t-mobile-uk
178,798.3,637374.970869261,251050.315274739,693.5,2013-01-31 20:44:03,-29.83405,30.89494,1244,virgin-mobile-uk
129,360.4,871103.938847011,303549.40096468,3795.5,2013-01-31 21:00:54,53.6419445,-2.6220186,1260,t-mobile-uk
262,359.3,161263.54684644,1084442.4680378,735,2013-01-31 21:08:25,43.69304,-79.56899,1268,telus
586,87.1,9441804.37284235,1524150,657,2013-01-31 21:18:55,38.5202355,-91.0144196,1278,verizon
414,684,5566436.90637721,1638045.34005038,724,2013-01-31 21:31:05,42.6523718,-77.0637768,1291,verizon
325,115.9,786063.230503928,1060278.26086957,814.5,2013-01-31 21:57:27,50.7332249,-1.8578848,1317,virgin-mobile-uk
206,175.5,1400875.5335496,378377.036462374,1627.5,2013-01-31 22:24:32,40.0515102,-76.3108883,1344,verizon
82,1034.7,140116.260801257,59249.6127797856,2767,2013-01-31 22:32:10,-25.66294,28.13592,1352,vodafone
205,479.4,644332.338621015,339466.156255438,589.5,2013-01-31 22:59:30,43.4003228,-84.6167253,1379,sprint
199,188.8,881208.033508753,276921.504613201,1102,2013-01-31 23:10:04,41.522989003,-81.5189114214,1390,verizon
257,214.7,2107069.33744222,901947.295423024,1829,2013-01-31 23:48:10,43.60966,-79.65857,1428,rogers
437,122.5,3899680.60836502,1475727.68532526,668.5,2013-02-01 00:18:10,52.7933703,-2.1001017,18,virgin-mobile-uk
444,107,2923023.86889918,1699400.69686411,733,2013-02-01 00:25:23,53.5811788,-2.1112081,25,virgin-mobile-uk
125,302.9,71679.4185223689,118610.894941634,1800.5,2013-02-01 00:38:16,37.0963731,-89.5382544,38,verizon
539,144.7,1501633.96778917,2172507.79510022,223.5,2013-02-01 00:40:05,55.9800328464,-3.2163931825,40,virgin-mobile-uk
288,176.8,1897970.85357391,972053.811659193,1213,2013-02-01 00:41:14,40.8504443,-73.16470121,41,t-mobile
308,138.8,1871989.04859685,926799.049881235,996.5,2013-02-01 00:41:53,40.8504443,-73.16470121,41,t-mobile
317,122.9,1818065.14513627,963413.333333333,1033,2013-02-01 00:42:27,40.8504443,-73.16470121,42,t-mobile
568,152,2689258.60373648,2148581.49779736,204,2013-02-01 00:42:32,36.12692281,-97.0518611258,42,verizon
304,101.6,1002679.70182085,835150.684931507,1064.5,2013-02-01 00:43:07,40.8504443,-73.16470121,43,t-mobile
308,123.4,1705806.23700624,895324.460761817,1044.5,2013-02-01 00:43:45,40.8504443,-73.16470121,43,t-mobile
114,662,890968.400477794,121756.974349373,2333,2013-02-01 01:23:38,53.90124,-122.75433,83,telus
128,460.8,1276634.19947098,191378.457916421,3025.5,2013-02-01 01:45:35,53.6022182698,-113.4461244136,105,rogers
118,965,805985.068762279,160002.624456655,1909,2013-02-01 02:13:05,53.6002912,-113.504332,133,telus
215,257.8,377272.760713629,411411.218894981,689,2013-02-01 02:33:24,40.1273136,-104.9410918,153,verizon
320,180.6,3404534.43983402,756754.072924748,756.5,2013-02-01 02:40:55,42.6393031,-114.4373035,160,verizon
169,326.1,365654.797450867,539820.697288323,1862,2013-02-01 03:03:51,32.8484364,-105.9798728,183,verizon
156,1153.2,875846.285226302,176202.312138728,901,2013-02-01 03:07:09,-15.44366,28.33595,187,vodafone
255,337.2,2581789.80490875,832300.341296928,1361.5,2013-02-01 03:09:44,29.9641241783,31.3121150515,189,vodafone
383,179.7,3561166.66666667,1352920.94313454,759,2013-02-01 03:13:09,33.9301644,-118.0051822,193,verizon
409,119.4,4179790.1171676,909092.264678472,492,2013-02-01 03:18:43,41.4338882,-81.3268627,198,t-mobile
401,140.5,1718669.45957269,1460263.47305389,494.5,2013-02-01 03:20:48,41.4305777,-81.3357216,200,t-mobile
409,104,2989044.80874317,971086.112493778,455,2013-02-01 03:21:06,41.4305777,-81.3357216,201,t-mobile
278,242.4,839464.702271332,643865.346534653,455.5,2013-02-01 03:40:17,39.7248716,-104.7149743,220,sprint
288,213.2,741587.852494577,541619.100499722,374,2013-02-01 03:40:55,39.7248716,-104.7149743,220,sprint
264,182.5,2437590.01782531,582188.003581021,1071.5,2013-02-01 04:45:35,41.7372484,-87.5641972,285,sprint
225,145.9,1433676.04403285,370051.593323217,1368.5,2013-02-01 04:47:06,41.7372484,-87.5641972,287,sprint
353,305.3,1939240.84140865,493402.124430956,206,2013-02-01 05:03:44,44.8863387555,-93.0830160269,303,sprint
303,157.1,2436866.05286605,656872.727272727,720,2013-02-01 05:07:44,42.3501598,-71.0430928,307,verizon
249,248.3,834767.32119239,354517.899327639,452.5,2013-02-01 05:52:21,34.0092262812,-117.7096301784,352,verizon
350,117,1692086.61579707,1425063.55003652,1434.5,2013-02-01 06:17:18,38.88863,-77.42466,377,t-mobile
247,442.2,2650170.54263566,442383.673469388,692,2013-02-01 06:24:39,34.09502,-118.10923,384,t-mobile
301,194.7,1543149.89655821,625894.128970164,455,2013-02-01 06:51:06,42.2742338386,-83.147789212,411,verizon
477,138.1,3111463.0261661,1954821.64328657,508.5,2013-02-01 08:32:28,51.4886259,-0.2729073,512,virgin-mobile-uk
629,133.6,8458688.65979382,2209413.36353341,413.5,2013-02-01 08:33:26,47.178119,-122.5871188,513,t-mobile
647,125.9,9496444.44444444,2030085.32778356,362,2013-02-01 08:34:34,47.178119,-122.5871188,514,t-mobile
554,764.9,7391827.02702703,2214429.05788876,373.5,2013-02-01 08:38:19,47.178119,-122.5871188,518,t-mobile
576,160.8,7844099.42638623,1943139.44223108,417,2013-02-01 08:39:04,47.178119,-122.5871188,519,t-mobile
666,122.5,9136890.86859688,2279102.80373832,372,2013-02-01 08:41:17,47.178119,-122.5871188,521,t-mobile
643,146.8,9779413.58760429,2021670.46632124,353.5,2013-02-01 08:42:08,47.178119,-122.5871188,522,t-mobile
511,133.8,3616098.72190392,1912658.82352941,371,2013-02-01 08:42:58,47.178119,-122.5871188,522,t-mobile
634,143,9709973.96449704,1927778.65612648,356,2013-02-01 08:43:26,47.178119,-122.5871188,523,t-mobile
369,204,417213.871656666,750062.283737024,197,2013-02-01 09:08:12,49.2801228883,-123.0154265365,548,telus
288,163.8,1166964.58540748,788884.755357865,708.5,2013-02-01 09:21:59,51.5232944,-0.0974909,561,three
286,187.4,2085645.1448907,563847.398843931,613.5,2013-02-01 09:22:25,51.5232944,-0.0974909,562,three
221,220.9,1677213.40964841,278145.423438837,854,2013-02-01 09:34:46,50.6111440372,-2.4698195852,574,vodafone
437,210.6,4432700.16207455,661101.999322264,201.5,2013-02-01 09:53:26,52.2895408472,-1.5431880505,593,orange
390,157.7,1827378.17371938,592262.295081967,208,2013-02-01 13:49:26,54.9779633058,-1.6009328847,829,three
195,530.5,1071559.0962518,804831.683168317,1998,2013-02-01 14:26:25,-29.81359,30.87766,866,vodafone
223,361,954505.351326198,36897.3786738283,374,2013-02-01 14:47:19,30.6418494,-96.3652101,887,sprint
285,305.5,4112745.86466165,579077.471059662,892.5,2013-02-01 15:03:57,38.8807,-77.02792,903,t-mobile
191,509.3,1549561.47308782,420093.023255814,1158,2013-02-01 15:36:11,53.79357,-1.55102,936,orange
303,186.2,2232633.46938776,624092.130518234,548.5,2013-02-01 15:51:34,51.6440483343,-0.1892254268,951,three
161,410.7,111998.907984002,101731.86629817,715,2013-02-01 15:53:18,26.6407538,-81.8631051,953,metropcs
241,150.4,2369312.15708923,435860.589812332,1585.5,2013-02-01 16:01:49,32.7817719,-117.1593123,961,t-mobile
267,198.1,2624737.04414587,797266.857376379,1553.5,2013-02-01 16:21:45,41.6618276,-91.5346915,981,verizon
292,135.9,3852078.87323944,237250.638453119,814.5,2013-02-01 17:23:27,39.7053612,-86.1046068,1043,sprint
203,211.2,1964311.22815418,269091.310344828,1364,2013-02-01 17:26:01,52.1026651,-106.6600868,1046,sasktel
265,123.9,1762984.09969918,475368.421052632,1099,2013-02-01 17:31:40,40.7640947,-73.8285935,1051,t-mobile
220,267.8,1691040.39571311,505810.733730879,1154,2013-02-01 17:32:33,40.7642991,-73.8252955,1052,t-mobile
316,95.3,1211774.92246345,1015571.05674128,1527,2013-02-01 17:32:54,40.7642991,-73.8252955,1052,t-mobile
338,172.3,1076056.13114754,1757578.37837838,1644.5,2013-02-01 17:46:52,53.4129902444,-2.8284552514,1066,virgin-mobile-uk
143,225.3,1312578.46744521,109879.583215996,2927.5,2013-02-01 17:52:52,44.0523681641,-79.4306793213,1072,wind
180,272.2,2549697.94903667,250052.806972571,2491.5,2013-02-01 18:41:11,53.97601,-122.77958,1121,telus
460,70.1,6558695.44364508,509642.63322884,613,2013-02-01 18:47:43,43.0838217,-88.7708332,1127,verizon
152,332.4,1644933.44025662,157598.513611762,2060,2013-02-01 19:03:55,43.95874,-78.29497,1143,bell
148,312.1,1124733.10486635,211458.053327553,2088,2013-02-01 19:07:32,43.95515,-78.30048,1147,bell
464,247.9,3532039.6039604,1151659.97638725,196,2013-02-01 19:12:46,49.2190084379,-122.6590159444,1152,telus
170,826.2,656604.353393086,25944.3587424863,549.5,2013-02-01 19:13:51,51.5160611074,-0.1515296998,1153,three
484,226.3,2475838.26191913,1475727.68532526,189.5,2013-02-01 19:28:36,55.9316429124,-3.2805708703,1168,three
1028,55.3,7660997.19887955,4537004.65116279,192.5,2013-02-01 19:39:46,43.3574698157,-79.7722940048,1179,rogers
307,174.7,2371366.47398844,1156438.64848844,1458,2013-02-01 19:44:50,51.7903175354,-1.4649133682,1184,three
291,221.5,2254101.0989011,1121213.79310345,1395.5,2013-02-01 19:54:16,52.5640983582,-2.0923595428,1194,orange
414,189,4104516.25812906,1908915.85127202,1431,2013-02-01 19:55:37,52.5640983582,-2.0923595428,1195,orange
443,165.8,6420131.45539906,1660350.63829787,1406,2013-02-01 19:57:53,52.5639839172,-2.088850975,1197,orange
493,342.1,2092026.51708312,1843962.19281664,196,2013-02-01 20:09:00,49.3818368158,-123.2946163138,1209,telus
121,372,1358431.78807947,82202.5028441411,3183.5,2013-02-01 20:20:35,43.83386,-79.1012,1220,bell
381,201.9,390023.672576888,931222.911694511,210.5,2013-02-01 20:23:28,54.6894669596,-5.9618323574,1223,virgin-mobile-uk
140,301.2,980864.076509265,288938.388625592,3258,2013-02-01 20:53:17,52.4538646,-1.9096154,1253,three
805,68.3,9026323.43234323,2583989.40397351,230,2013-02-01 21:06:47,33.5537009521,-84.2653876343,1266,sprint
167,823.5,891065.1607298,111499.799965708,705,2013-02-01 21:12:36,9.93249,-69.61983,1272,mts
236,205.7,1206607.05882353,675757.533772082,1240.5,2013-02-01 21:32:41,42.3563253,-88.1028821,1292,sprint
413,196.1,3753397.98719122,1298011.9760479,450,2013-02-01 21:36:04,53.5246355413,-2.4263134506,1296,orange
214,178.7,554124.940906328,573628.932666863,1368,2013-02-01 21:38:50,51.4657931077,0.085815182,1298,virgin-mobile-uk
201,234,1058154.24297137,245490.373725934,893,2013-02-01 21:40:01,53.6012532,-1.4476537,1300,orange
300,258.9,1954019.52845916,1105332.57790368,895.5,2013-02-01 21:49:38,43.6669559,-79.4363367,1309,wind
180,257.6,2371366.47398844,53410.1349686533,1414.5,2013-02-01 21:55:21,43.471699,-80.538651,1315,wind
239,912.2,430027.672955975,1085045.60622914,925,2013-02-01 22:17:50,25.7852118,-80.2077422,1337,sprint
323,163.5,2505321.52671756,858676.056338028,703,2013-02-01 22:18:10,34.0333111,-118.4756134,1338,verizon
366,176.7,2570466.16541353,1207995.04643963,589.5,2013-02-01 22:40:55,50.0716224,8.9662428,1360,e-plus
461,140.8,3581374.07245744,1894089.32038835,663.5,2013-02-01 23:07:14,43.8226078,-96.7254842,1387,verizon
453,166.3,2833193.37016575,1990726.53061225,596,2013-02-01 23:13:09,43.8256947,-96.7152751,1393,verizon
162,291.2,798688.601187579,452123.290845886,2511,2013-02-01 23:15:12,36.1585851673,-115.159538454,1395,verizon
182,566.1,1242606.08814175,464834.882058613,1289.5,2013-02-01 23:17:43,-33.86567351,151.21759201,1397,vodafone-australia
101,674.9,411707.963269607,96805.0414330373,2412.5,2013-02-01 23:21:34,28.6853165916,77.2851109646,1401,vodafone
383,136.7,2647605.0338819,1029505.01319261,468,2013-02-01 23:32:47,50.8300557,-0.1766935,1412,virgin-mobile-uk
157,1333.7,830878.784810126,116084.255622992,761.5,2013-02-01 23:36:46,39.75696,-105.0075,1416,att
152,315.1,1942914.5157471,162765.893542466,2623.5,2013-02-01 23:43:17,51.0624587,-1.3299706,1423,three
131,491.4,1209274.57627119,122383.288375886,1957.5,2013-02-02 00:15:49,33.4530601501,-111.9871292114,15,att
510,122.9,3192578.98832685,2322514.28571429,631,2013-02-02 00:17:21,40.8455242,-81.9388744,17,verizon
551,115.1,4073946.37537239,2510826.25482625,641.5,2013-02-02 00:17:39,40.8455242,-81.9388744,17,verizon
152,423.3,428522.901760067,216527.413984462,1176.5,2013-02-02 00:23:56,-20.7996373,-51.6850221,23,claro-brazil
319,120.8,1179546.86601495,799554.098360656,638,2013-02-02 00:30:51,43.4377776,-80.4605491,30,rogers
278,318.3,1847956.75675676,711751.915359358,574,2013-02-02 00:35:12,49.8224794453,-99.9444487575,35,rogers
250,371.3,1881864.22018349,470893.555394642,583.5,2013-02-02 00:36:10,49.8190440098,-99.9536049833,36,rogers
208,513.6,1622489.2228594,295234.866828087,687.5,2013-02-02 01:00:15,49.91418,-96.87003,60,mts
384,201.2,1935124.52830189,688881.355932204,218,2013-02-02 01:15:54,51.4950728391,-3.167397797,75,virgin-mobile-uk
139,327.6,884723.743799871,301858.579606994,3073.5,2013-02-02 01:19:50,50.9107715,-1.4187646,79,t-mobile-uk
165,1039.9,286945.792823669,88348.5191558736,569,2013-02-02 01:26:51,-1.3709087,-48.4789136,86,claro-brazil
163,438.3,1186712.17818918,112717.356135891,1008,2013-02-02 01:31:23,20.1565759,72.7831822,91,airtel-india
325,161.6,2752407.91680644,1129000,1231,2013-02-02 01:43:29,38.8447751,-94.3526591,103,t-mobile
128,1351,36905.7713846195,10257.4844632323,790.5,2013-02-02 01:53:15,25.1338253,121.7652156,113,fareastone
238,322.5,1903695.59164733,284182.374362709,555,2013-02-02 02:47:05,49.3363266439,-123.0963055977,167,telus
106,1116,586317.564670573,150452.070640858,2264.5,2013-02-02 02:50:18,36.42378,-119.10538,170,att
97,466.7,313823.981640849,93046.7878094148,3021.5,2013-02-02 02:55:54,28.125260175,-81.937758,175,metropcs
151,604.4,168420.222920131,194565.872145208,891.5,2013-02-02 03:16:55,14.5354161,121.0524247,196,globe-telecom
118,1547.1,993813.953488372,200443.028870852,2162,2013-02-02 03:48:50,-23.95334,31.14533,228,vodafone
214,389.2,1062676.85532962,292183.914931856,580.5,2013-02-02 04:05:15,3.07427,101.51775,245,celcom-malaysia
364,179.6,2431810.31416716,894093.492208983,385.5,2013-02-02 04:10:46,34.2571661,-118.6011874,250,clearwire
338,194,2692788.97276009,846015.611448395,517,2013-02-02 04:12:05,34.2572027,-118.6012248,252,verizon
506,146,3565809.64797914,1980621.31979695,388.5,2013-02-02 04:14:07,34.2529101,-118.6053654,254,verizon
268,117.3,1113287.38127544,596062.328139322,1082,2013-02-02 04:31:46,38.6809009,-121.2797001,271,t-mobile
167,786.6,167724.769516957,90769.6459312334,549,2013-02-02 04:56:53,15.657925,103.58099,296,dtac
171,638.8,201263.96349989,90307.4572975975,550.5,2013-02-02 05:09:01,15.6494,103.58266,309,dtac
435,120.7,3689266.18705036,1391520.68473609,576,2013-02-02 05:16:00,37.6856481,-92.664671,316,verizon
460,120,4186187.75510204,1582248.17518248,609.5,2013-02-02 05:16:36,37.6684903,-92.6550759,316,verizon
489,117.8,5089905.70719603,1636671.1409396,582.5,2013-02-02 05:19:32,37.6856481,-92.664671,319,verizon
461,116.7,3676043.01075269,1609663.36633663,567.5,2013-02-02 05:19:50,37.6803776,-92.6643579,319,verizon
437,117.2,3782816.04426003,1492664.11629686,684,2013-02-02 05:20:40,37.6856481,-92.664671,320,verizon
197,424.7,529589.362938101,643865.346534653,1154.5,2013-02-02 06:06:33,22.5350447507,88.3535600991,366,vodafone-india
198,402.3,1564333.26978074,59157.9841106192,603.5,2013-02-02 06:09:32,21.3358778,39.9471674,369,mobily
255,335,1319332.368548,712792.108147607,678.5,2013-02-02 06:09:47,-33.488722,151.321064,369,vodafone-australia
276,542.7,1430426.77824268,200897.126969416,255,2013-02-02 06:19:30,1.3093673989,103.8468118744,379,singtel
273,387.7,1391845.29262087,797592.804578904,573,2013-02-02 06:33:09,40.9422106,29.1209887,393,turkcell
351,171.7,4082053.73134328,508712.385919166,431.5,2013-02-02 06:34:05,51.4049728867,-0.1618469227,394,t-mobile-uk
295,164.6,1434427.97202797,591185.454545455,520.5,2013-02-02 06:46:10,35.2621184,-106.6731784,406,verizon
234,343.6,1454516.57507534,881967.450271248,1432,2013-02-02 06:57:58,28.5091295242,77.2497625351,417,idea
158,315.1,775953.092491016,34790.4986090306,979,2013-02-02 07:20:00,34.2449827725,-118.5373393447,440,verizon
249,485.7,1074928.33748199,468406.242496999,432.5,2013-02-02 07:27:11,-42.864921111,147.3167273565,447,vodafone-australia
300,382.2,1956815.64512282,981837.946653246,592.5,2013-02-02 07:56:43,-34.1532841203,18.8953880726,476,vodacom-south-africa
357,395.2,5058525.27743526,845648.894668401,518.5,2013-02-02 07:57:42,-34.1532841203,18.8953880726,477,vodacom-south-africa
326,379.7,4632935.06493507,719362.831858407,609.5,2013-02-02 07:58:44,-34.1301294,18.9037038,478,vodacom-south-africa
365,370.4,5131287.05440901,887585.077343039,522,2013-02-02 07:59:18,-34.1301294,18.9037038,479,vodacom-south-africa
98,1072.8,539336.619996056,19570.3752746095,1915,2013-02-02 08:19:16,52.2315925284,21.0059382356,499,orange
189,185.3,658395.763119884,325531.787084932,1393.5,2013-02-02 08:21:31,40.3092537588,-77.155981036,501,verizon
113,495.1,684828.311493198,41986.6996664156,1991,2013-02-02 08:24:33,52.23052,21.00424,504,o2
316,456.8,981920.536141695,582883.776516283,238.5,2013-02-02 08:25:02,5.5182730591,100.4917010384,505,celcom-malaysia
160,272.4,532510.903426791,511647.521636507,3000,2013-02-02 08:30:00,33.7673179,-118.1612906,510,sprint
144,292.9,473698.2853184,333261.359754014,2407,2013-02-02 08:31:40,33.7672704,-118.1589363,511,sprint
528,101,3354426.81929681,1353859.81956974,215,2013-02-02 08:35:23,25.69244291,-80.3113736199,515,t-mobile
115,672.1,790303.217106531,311249.52137843,3893.5,2013-02-02 08:38:46,31.6474662,-96.9987462,518,sprint
148,378.8,1270112.69349845,311996.161842316,2550,2013-02-02 08:41:22,-37.9209317,145.0830964,521,vodafone-australia
345,176.6,1869429.93848257,1100345.17766497,556.5,2013-02-02 09:06:55,59.4882494,24.8328128,546,emt
472,134.5,2989044.80874317,2036442.58872651,621.5,2013-02-02 09:25:45,55.9326048,-4.0204125,565,virgin-mobile-uk
234,470.9,678485.735549492,460012.261259137,472.5,2013-02-02 09:33:33,-6.2443127,106.8038261,573,telkomsel
178,389.9,716087.27526619,484097.270471464,1384.5,2013-02-02 09:35:13,50.7334028438,-1.8526998004,575,three
267,175.5,2797452.43777702,538777.133388567,1111.5,2013-02-02 10:06:16,41.3964527,2.201986,606,vodafone-spain
325,175,1772505.50874919,730131.736526946,433,2013-02-02 10:09:52,50.819582566,4.4067489281,609,base
150,400.8,1726626.26262626,445312.029217074,5604,2013-02-02 10:31:54,45.7499027252,21.2349843979,631,vodafone-romania
296,154.5,1077610.71710008,534789.473684211,455,2013-02-02 10:41:02,48.89093,2.562897,641,free-mobile
144,952.5,144303.065477761,130513.245919187,795.5,2013-02-02 10:47:39,25.6100751,85.0731948,647,vodafone-india
242,297.8,1239227.91119166,526135.922330097,654,2013-02-02 10:50:32,36.0149606,-84.2505329,650,sprint
139,439.5,1203774.64788732,178344.638449584,2015,2013-02-02 11:00:53,53.0534763167,-2.3310412833,660,orange
431,158.1,2458773.74887624,777565.563969709,191.5,2013-02-02 11:14:59,55.8756600736,-4.364920873,674,three
211,463.2,879696.365390801,299817.427385892,560.5,2013-02-02 11:17:40,3.2941404,101.4724739,677,digi
104,4479.5,38497.8346244258,141308.996088657,1471.5,2013-02-02 11:19:39,25.6094422,85.0731224,679,vodafone-india
93,5202.4,859604.819277108,66850.9748826371,2497,2013-02-02 11:34:41,51.45911,0.04434,694,orange
429,144.5,2623897.66549408,869777.9759251,226.5,2013-02-02 11:42:28,34.0872614883,-117.2924089589,702,att
313,172.7,1937866.79263108,733977.426636569,544.5,2013-02-02 11:52:13,51.4325053,0.4998234,712,three
263,286,1820889.48069241,502682.813707807,549.5,2013-02-02 12:07:57,54.8794156301,-1.7657944363,727,three
271,191.8,2666534.93662658,277472.905703314,586.5,2013-02-02 12:27:20,53.0167926,6.5837951,747,vodafone-netherlands
279,405.3,4211975.35934292,419912.1825226,673,2013-02-02 12:38:44,40.7049272,-74.0098153,758,verizon
144,794.9,703380.02571796,57009.2048742001,900.5,2013-02-02 12:50:30,50.91748,-1.40661,770,o2
